gen,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF
79,0.7306861904366514,124.13052007071147,0.7718609285719541,8.895000795751786,0.5957692930559594,791210.3915642487,0.7206106982245283,14.3541673242202,0.7718609285719542,8.895000795751784
80,0.7270011534031059,124.13052007071147,0.768941281115821,8.895000795751786,0.5912706938040408,791210.3915642487,0.9193424792694039,14.3541673242202,0.7689412811158215,8.895000795751784
81,0.742504012604678,124.13052007071147,0.7883642295208295,8.895000795751786,0.6215181583879715,791210.3915642487,0.5785586640883013,14.3541673242202,0.7883642295208297,8.895000795751784
82,0.7440448355027328,124.13052007071147,0.7896203378507448,8.895000795751786,0.6235002779475254,791210.3915642487,0.8622270207365876,14.3541673242202,0.7896203378507455,8.895000795751784
83,0.7511692961733165,124.13052007071147,0.7996531408672455,8.895000795751786,0.6394451456988518,791210.3915642487,0.7963465305173585,14.3541673242202,0.799653140867246,8.895000795751784
84,0.7557787475067299,124.13052007071147,0.8067871775752989,8.895000795751786,0.6509055498999176,791210.3915642487,1.0,14.652846224437203,0.8067871775752993,8.895000795751784
85,0.7568655813197069,124.13052007071147,0.8092909802303923,8.895000795751786,0.65495189068227,791210.3915642487,1.0,15.517534424477763,0.8092909802303928,8.895000795751784
86,0.7578046593613381,124.13052007071147,0.8135992228582236,8.895000795751786,0.6619436954355057,791210.3915642487,0.8929702521689725,15.517534424477763,0.8135992228582237,8.895000795751784
87,0.7685897153660768,124.13052007071147,0.8269063926393967,8.895000795751786,0.6837741821879014,791210.3915642487,0.7641902032589537,15.517534424477763,0.8269063926393975,8.895000795751784
88,0.7788934488184588,124.13052007071147,0.8407937195484385,8.895000795751786,0.7069340788320982,791210.3915642487,0.9456997808983806,15.517534424477763,0.8407937195484384,8.895000795751784
89,0.7762186678273462,124.13052007071147,0.8385921073062856,8.895000795751786,0.7032367224363983,791210.3915642487,0.9495372240120153,15.517534424477763,0.8385921073062865,8.895000795751784
90,0.7863146776622519,124.13052007071147,0.8514345728915963,8.895000795751786,0.7249408319150955,791210.3915642487,0.9385734542238016,15.517534424477763,0.8514345728915966,8.895000795751784
91,0.7885230409276656,124.13052007071147,0.8563079923712543,8.895000795751786,0.733263377798887,791210.3915642487,0.9227367930674312,15.517534424477763,0.8563079923712537,8.895000795751784
92,0.7966850998027138,124.13052007071147,0.8671909747353964,8.895000795751786,0.7520201866625275,791210.3915642487,0.9882022003781276,15.517534424477763,0.8671909747353967,8.895000795751784
93,0.8032195319925441,124.13052007071147,0.8760198006340527,8.895000795751786,0.7674106911029254,791210.3915642487,1.0,15.60932851603445,0.8760198006340526,8.895000795751784
94,0.8088767638676613,124.13052007071147,0.8844191622444202,8.895000795751786,0.7821972545451219,791210.3915642487,1.0,16.188593037649827,0.8844191622444202,8.895000795751784
95,0.813843823977073,124.13052007071147,0.8921290222078413,8.895000795751786,0.7958941922655187,791210.3915642487,0.9161457509040103,16.188593037649827,0.8921290222078411,8.895000795751784
96,0.8202394694605027,124.13052007071147,0.9010569098691478,8.895000795751786,0.8119035548229385,791210.3915642487,0.9626301586004179,16.188593037649827,0.9010569098691482,8.895000795751784
97,0.8262085931205128,124.13052007071147,0.9096152760644378,8.895000795751786,0.8273999504497846,791210.3915642487,1.0,16.93363647018638,0.9096152760644386,8.895000795751784
98,0.8350635316329511,124.13052007071147,0.9214794490251318,8.895000795751786,0.8491243749756606,791210.3915642487,0.9865565272457778,16.93363647018638,0.9214794490251318,8.895000795751784
99,0.8404745449616884,124.13052007071147,0.9296545469212193,8.895000795751786,0.8642575766112999,791210.3915642487,1.0,17.276546141151087,0.9296545469212206,8.895000795751784
