gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF
52,0.48899875929179315,6570.960639156512,0.48293136188912694,124.55753581826345,0.48358622078840596,8.919320198024526,0.23385563293641273,795542.7279488827,0.08765522630482234,8.006987089402067,0.48358622078840585,8.919320198024526
53,0.4652801948392142,6570.960639156512,0.47340761039652113,124.55753581826345,0.47461819560013757,8.919320198024526,0.22526243159473044,795542.7279488827,0.12262365286342539,8.006987089402067,0.47461819560013757,8.919320198024526
54,0.47225133039982914,6570.960639156512,0.4778630015527024,124.55753581826345,0.4779666778609277,8.919320198024526,0.22845214514541234,795542.7279488827,0.03958305617249796,8.006987089402067,0.4779666778609282,8.919320198024526
55,0.4634586008904781,6570.960639156512,0.46858542162345695,124.55753581826345,0.4683536478478472,8.919320198024526,0.21935513945238475,795542.7279488827,0.03351830607884086,8.006987089402067,0.4683536478478467,8.919320198024526
56,0.44916978501372395,6570.960639156512,0.4482143999460026,124.55753581826345,0.4487471999857089,8.919320198024526,0.20137404949501383,795542.7279488827,0.08150488207324046,8.006987089402067,0.44874719998570894,8.919320198024526
57,0.4513360349974016,6570.960639156512,0.4407908435666104,124.55753581826345,0.44096625960032615,8.919320198024526,0.19445124210590223,795542.7279488827,0.0520296009449679,8.006987089402067,0.44096625960032615,8.919320198024526
58,0.42699348707655105,6570.960639156512,0.4250598067550715,124.55753581826345,0.4256679479532529,8.919320198024526,0.18119320191473332,795542.7279488827,0.027849809350427492,8.006987089402067,0.4256679479532531,8.919320198024526
59,0.3972599068903872,6570.960639156512,0.40716986897262,124.55753581826345,0.40764355182347156,8.919320198024526,0.16617326534325502,795542.7279488827,0.0758912881176154,8.006987089402067,0.40764355182347123,8.919320198024526
60,0.4048776670906028,6570.960639156512,0.41024986108223394,124.55753581826345,0.4104875483423202,8.919320198024526,0.168500027344089,795542.7279488827,0.024190027134743785,8.006987089402067,0.41048754834232065,8.919320198024526
61,0.3925084959950505,6570.960639156512,0.39284611903975764,124.55753581826345,0.39281203407629817,8.919320198024526,0.15430129411515936,795542.7279488827,0.01631508757974045,8.006987089402067,0.39281203407629883,8.919320198024526
62,0.3844940298752831,6570.960639156512,0.3786082222355572,124.55753581826345,0.378528119033039,8.919320198024526,0.14328353689869033,795542.7279488827,0.03743975956739862,8.006987089402067,0.3785281190330388,8.919320198024526
63,0.3862970247562219,6570.960639156512,0.3815351027758424,124.55753581826345,0.3813575219179776,8.919320198024526,0.14543355952342135,795542.7279488827,0.030157851652009585,8.006987089402067,0.3813575219179784,8.919320198024526
64,0.3857230876178639,6570.960639156512,0.37457380153970615,124.55753581826345,0.374600116378699,8.919320198024526,0.1403252471909344,795542.7279488827,0.04101656242924201,8.006987089402067,0.37460011637869844,8.919320198024526
65,0.3536267922740925,6570.960639156512,0.3542345385180041,124.55753581826345,0.3547222796423522,8.919320198024526,0.12582789567466685,795542.7279488827,0.08448927896368962,8.006987089402067,0.35472227964235176,8.919320198024526
66,0.35447639467546505,6570.960639156512,0.34719723972315547,124.55753581826345,0.3470719059788259,8.919320198024526,0.12045890791977511,795542.7279488827,0.07321931407029633,8.006987089402067,0.3470719059788261,8.919320198024526
67,0.34349864800196356,6570.960639156512,0.34174929171080604,124.55753581826345,0.3421995607569195,8.919320198024526,0.11710053938222834,795542.7279488827,0.02888152429919838,8.006987089402067,0.3421995607569191,8.919320198024526
68,0.335055278776597,6570.960639156512,0.32746920280358577,124.55753581826345,0.3272738466129027,8.919320198024526,0.1071081706768052,795542.7279488827,0.030886336646270645,8.006987089402067,0.3272738466129018,8.919320198024526
69,0.30800466631935913,6570.960639156512,0.3044621499624675,124.55753581826345,0.3048978648491649,8.919320198024526,0.09296270798957926,795542.7279488827,0.01969493534511171,8.006987089402067,0.3048978648491643,8.919320198024526
70,0.2943604204684446,6570.960639156512,0.295621911860896,124.55753581826345,0.2960935272736142,8.919320198024526,0.08767137689333072,795542.7279488827,0.08229720995799004,8.006987089402067,0.2960935272736146,8.919320198024526
71,0.30882377060399707,6570.960639156512,0.30189757896498093,124.55753581826345,0.30195814547777616,8.919320198024526,0.09117872162037712,795542.7279488827,0.024729617098952765,8.006987089402067,0.30195814547777505,8.919320198024526
72,0.2913178621790501,6570.960639156512,0.2864806598514263,124.55753581826345,0.2867784244929897,8.919320198024526,0.08224186475468162,795542.7279488827,0.0209808255196888,8.006987089402067,0.2867784244929901,8.919320198024526
73,0.27169059529345657,6570.960639156512,0.2713895492684035,124.55753581826345,0.27142935698283716,8.919320198024526,0.07367389583211623,795542.7279488827,0.0423404978604009,8.006987089402067,0.27142935698283677,8.919320198024526
74,0.2593505163064301,6570.960639156512,0.2619801613164367,124.55753581826345,0.2621281500158961,8.919320198024526,0.06871116703075623,795542.7279488827,0.03656751195029732,8.006987089402067,0.2621281500158963,8.919320198024526
75,0.25694403115950654,6570.960639156512,0.25133050311152044,124.55753581826345,0.25148934783225735,8.919320198024526,0.06324689207309439,795542.7279488827,0.03062105896276799,8.006987089402067,0.25148934783225785,8.919320198024526
76,0.2502708184878497,6570.960639156512,0.25068173292360807,124.55753581826345,0.25078420045898786,8.919320198024526,0.06289271519985411,795542.7279488827,0.013845715368457828,8.006987089402067,0.2507842004589884,8.919320198024526
77,0.23338244936721023,6570.960639156512,0.23966449616577865,124.55753581826345,0.2397743620118737,8.919320198024526,0.05749174467820015,795542.7279488827,0.019198648864697177,8.006987089402067,0.23977436201187183,8.919320198024526
78,0.2247391243745687,6570.960639156512,0.222408585963428,124.55753581826345,0.22264538374886972,8.919320198024526,0.049570966904682226,795542.7279488827,0.009781339508434739,8.006987089402067,0.22264538374887144,8.919320198024526
79,0.22112632027564327,6570.960639156512,0.21456520069999682,124.55753581826345,0.21461785455636434,8.919320198024526,0.04606082349437705,795542.7279488827,0.011939456999737239,8.006987089402067,0.21461785455636503,8.919320198024526
80,0.20029868970737924,6570.960639156512,0.20341584094295087,124.55753581826345,0.2036088556023339,8.919320198024526,0.041456566079691975,795542.7279488827,0.03388359103819168,8.006987089402067,0.20360885560233374,8.919320198024526
81,0.1914564107568962,6570.960639156512,0.1913315125324688,124.55753581826345,0.19139240639195296,8.919320198024526,0.036631053224502184,795542.7279488827,0.021557012270031723,8.006987089402067,0.1913924063919522,8.919320198024526
82,0.1852385557783159,6570.960639156512,0.18499001500625828,124.55753581826345,0.18500383870363513,8.919320198024526,0.034226420335081005,795542.7279488827,0.008792263214713956,8.006987089402067,0.1850038387036361,8.919320198024526
83,0.1706248156628388,6570.960639156512,0.17221495514806437,124.55753581826345,0.1725724790768168,8.919320198024526,0.029781260534718877,795542.7279488827,0.03313610961687247,8.006987089402067,0.17257247907681827,8.919320198024526
84,0.15688704613675403,6570.960639156512,0.16008549984559192,124.55753581826345,0.1602457477681084,8.919320198024526,0.025678699677761447,795542.7279488827,0.0425646003742244,8.006987089402067,0.16024574776811226,8.919320198024526
85,0.15217662961762493,6570.960639156512,0.15434707769591768,124.55753581826345,0.1544153505135344,8.919320198024526,0.023844100474218487,795542.7279488827,0.013232962087460194,8.006987089402067,0.15441535051353703,8.919320198024526
86,0.14854462205694122,6570.960639156512,0.14557467805200008,124.55753581826345,0.1456625700809633,8.919320198024526,0.021217584322591895,795542.7279488827,0.008561474330636382,8.006987089402067,0.14566257008096453,8.919320198024526
87,0.13606491386423078,6570.960639156512,0.133254905709574,124.55753581826345,0.13333697773534942,8.919320198024526,0.01777874963159709,795542.7279488827,0.009049772443641274,8.006987089402067,0.1333369777353495,8.919320198024526
88,0.12269801593942116,6570.960639156512,0.12014558372425617,124.55753581826345,0.12022476535754315,8.919320198024526,0.01445399420527709,795542.7279488827,0.010231997116190099,8.006987089402067,0.1202247653575464,8.919320198024526
89,0.11265117889638802,6570.960639156512,0.11155036657990997,124.55753581826345,0.11166631169733772,8.919320198024526,0.012469365168086695,795542.7279488827,0.007363181831357741,8.006987089402067,0.11166631169733644,8.919320198024526
90,0.10005464389229825,6570.960639156512,0.1002494223974266,124.55753581826345,0.10037984485638861,8.919320198024526,0.010076113253392504,795542.7279488827,0.0016886423598471017,8.006987089402067,0.10037984485638791,8.919320198024526
91,0.09543589052743687,6570.960639156512,0.09133112207067325,124.55753581826345,0.09142983075838329,8.919320198024526,0.008359413952506856,795542.7279488827,0.00589621438198471,8.006987089402067,0.09142983075838464,8.919320198024526
92,0.08128233776296262,6570.960639156512,0.08318320865536408,124.55753581826345,0.08330630227462248,8.919320198024526,0.00693993999867092,795542.7279488827,0.0011230810971813111,8.006987089402067,0.08330630227462339,8.919320198024526
93,0.06862448318123748,6570.960639156512,0.0699955853881094,124.55753581826345,0.07008710569884817,8.919320198024526,0.004912202385241013,795542.7279488827,0.0008310116846195412,8.006987089402067,0.07008710569884459,8.919320198024526
94,0.06032855308735688,6570.960639156512,0.060820539889873605,124.55753581826345,0.06089921194185552,8.919320198024526,0.0037087140151392237,795542.7279488827,0.0014681608069949564,8.006987089402067,0.060899211941857045,8.919320198024526
95,0.05184149145564993,6570.960639156512,0.051075641612448645,124.55753581826345,0.05113949828175126,8.919320198024526,0.0026152482845090644,795542.7279488827,0.0009062610626421664,8.006987089402067,0.051139498281749546,8.919320198024526
96,0.04137591651689048,6570.960639156512,0.04074030082158025,124.55753581826345,0.04076558069518056,8.919320198024526,0.001661832569414862,795542.7279488827,0.0006136259090778851,8.006987089402067,0.040765580695175455,8.919320198024526
97,0.030905449587317727,6570.960639156512,0.03132638610311392,124.55753581826345,0.03134285156177452,8.919320198024526,0.0009823743440223168,795542.7279488827,0.00018714559580702603,8.006987089402067,0.03134285156175674,8.919320198024526
98,0.02000717041772907,6570.960639156512,0.019987334836533883,124.55753581826345,0.020021302419320684,8.919320198024526,0.00040085255056532525,795542.7279488827,0.0004725993178222777,8.006987089402067,0.020021302419306424,8.919320198024526
99,0.009923326335576044,6570.960639156512,0.010237809151902862,124.55753581826345,0.01024104091087268,8.919320198024526,0.00010487891893790756,795542.7279488827,3.3609025333998655e-05,8.006987089402067,0.010241040910859969,8.919320198024526
